input_id,affinity_affinity_pred_value,affinity_affinity_pred_value1,affinity_affinity_pred_value2,affinity_affinity_probability_binary,affinity_affinity_probability_binary1,affinity_affinity_probability_binary2,confidence_complex_ipde,confidence_complex_iplddt,confidence_complex_pde,confidence_complex_plddt,confidence_confidence_score,confidence_iptm,confidence_ligand_iptm,confidence_protein_iptm,confidence_ptm
c2_b2_124,1.2746491432189941,1.9292372465133667,0.6200609803199768,0.24638670682907104,0.23856224119663239,0.2542111873626709,0.6980705261230469,0.8199859261512756,0.3401280641555786,0.9347279071807861,0.9394311904907227,0.958244264125824,0.958244264125824,0.0,0.950712263584137
c2_b2_125,0.8791367411613464,1.6145879030227661,0.14368559420108795,0.19418027997016907,0.1763925701379776,0.21196798980236053,0.7208208441734314,0.813251256942749,0.34326666593551636,0.9322444200515747,0.9367842674255371,0.9549436569213867,0.9549436569213867,0.0,0.9542288184165955
c2_b2_159,0.23166996240615845,-0.1680184006690979,0.6313583254814148,0.09089496731758118,0.04734252393245697,0.13444741070270538,0.6887795925140381,0.928434431552887,0.33390942215919495,0.9677140712738037,0.9675013422966003,0.9666506052017212,0.9666506052017212,0.0,0.9574581384658813
c2_b2_161,0.4826178252696991,0.8576929569244385,0.10754270851612091,0.08759063482284546,0.0776134580373764,0.09756781160831451,0.6437177062034607,0.9294912815093994,0.32551199197769165,0.9673578143119812,0.9681650400161743,0.9713940620422363,0.9713940620422363,0.0,0.9589520692825317
c2_r2_008,0.3097115457057953,0.2870945632457733,0.33232852816581726,0.25408443808555603,0.21135489642620087,0.2968139946460724,0.5907388925552368,0.8661406636238098,0.3093266189098358,0.9527645707130432,0.9561949968338013,0.9699167609214783,0.9699167609214783,0.0,0.969620406627655
c2_r2_025,0.831086277961731,0.847613513469696,0.8145591020584106,0.6049519777297974,0.6402360200881958,0.5696678757667542,0.7307152152061462,0.9048435091972351,0.34063053131103516,0.9581226706504822,0.9585232734680176,0.9601255655288696,0.9601255655288696,0.0,0.9554136991500854
c2_r2_028,-0.2345038205385208,-0.42097529768943787,-0.04803234711289406,0.2916676700115204,0.24638597667217255,0.3369493782520294,0.6377173662185669,0.9100156426429749,0.3252588212490082,0.9592811465263367,0.9608944058418274,0.9673475027084351,0.9673475027084351,0.0,0.9599645733833313
c2_r2_034,0.6015466451644897,0.8318493366241455,0.3712438941001892,0.5595871210098267,0.6515455842018127,0.46762871742248535,0.6905884742736816,0.890687108039856,0.32808560132980347,0.956020176410675,0.957659900188446,0.9642190337181091,0.9642190337181091,0.0,0.9574648141860962
c2_r2_037,1.0121104717254639,1.6887321472167969,0.3354887366294861,0.4463987350463867,0.417959600687027,0.47483789920806885,0.6841251850128174,0.9018717408180237,0.3288652002811432,0.9576897025108337,0.9590179324150085,0.9643311500549316,0.9643311500549316,0.0,0.9524070024490356
c2_r2_039,0.54494708776474,1.137618899345398,-0.04772472754120827,0.34378743171691895,0.4277797043323517,0.2597951889038086,0.9052292704582214,0.8407490253448486,0.36868441104888916,0.9471001625061035,0.9455299377441406,0.9392490983009338,0.9392490983009338,0.0,0.9440053105354309
c2_r2_043,0.7843211889266968,1.0743815898895264,0.4942608177661896,0.5373886227607727,0.6789987087249756,0.3957785665988922,0.5845817923545837,0.9046040177345276,0.3119620382785797,0.9584094882011414,0.9612807631492615,0.9727656245231628,0.9727656245231628,0.0,0.959396243095398
c2_r2_050,1.1158517599105835,1.1608046293258667,1.0708988904953003,0.15331031382083893,0.08271744102239609,0.22390317916870117,0.7503071427345276,0.8621379733085632,0.3470974862575531,0.9493087530136108,0.9523980021476746,0.964755117893219,0.964755117893219,0.0,0.9570882320404053
c2_r2_066,0.6171999573707581,0.9636000394821167,0.2707998752593994,0.3569590747356415,0.41576337814331055,0.2981547713279724,0.7336693406105042,0.8741946220397949,0.34631508588790894,0.953751802444458,0.9530068635940552,0.9500269889831543,0.9500269889831543,0.0,0.9634692072868347
