input_id,affinity_affinity_pred_value,affinity_affinity_pred_value1,affinity_affinity_pred_value2,affinity_affinity_probability_binary,affinity_affinity_probability_binary1,affinity_affinity_probability_binary2,confidence_complex_ipde,confidence_complex_iplddt,confidence_complex_pde,confidence_complex_plddt,confidence_confidence_score,confidence_iptm,confidence_ligand_iptm,confidence_protein_iptm,confidence_ptm
r2b2_048,0.19621869921684265,0.0419054850935936,0.3505319058895111,0.2373073697090149,0.2835141122341156,0.19110062718391418,0.6100279092788696,0.9070723652839661,0.3181973099708557,0.9576188325881958,0.9599502682685852,0.9692760109901428,0.9692760109901428,0.0,0.9397061467170715
r2b2_049,0.558809220790863,0.3169252872467041,0.800693154335022,0.15501582622528076,0.12947504222393036,0.18055659532546997,1.0710015296936035,0.8515752553939819,0.3908348083496094,0.9442453384399414,0.9443756937980652,0.9448971748352051,0.9448971748352051,0.0,0.9117851257324219
r2b2_050,0.3535324037075043,0.6459336280822754,0.06113119050860405,0.29736194014549255,0.1957346349954605,0.3989892303943634,0.8097839951515198,0.9167457222938538,0.3456403315067291,0.9632868766784668,0.9601535201072693,0.9476200342178345,0.9476200342178345,0.0,0.9218250513076782
r2b2_051,0.8035895824432373,0.6656443476676941,0.9415348172187805,0.17228421568870544,0.16602520644664764,0.17854321002960205,0.6217786073684692,0.9218337535858154,0.3205450475215912,0.9601073265075684,0.9628316760063171,0.9737293124198914,0.9737293124198914,0.0,0.9216172099113464
r2b2_052,0.5323270559310913,0.5441438555717468,0.5205103158950806,0.24163635075092316,0.20073840022087097,0.28253430128097534,0.8329042792320251,0.805587649345398,0.3455882668495178,0.9300235509872437,0.9313549995422363,0.9366808533668518,0.9366808533668518,0.0,0.9031139016151428
r2b2_053,0.47631803154945374,0.6825172901153564,0.270118772983551,0.3604987859725952,0.4168892800807953,0.30410829186439514,1.3631445169448853,0.7323988676071167,0.39891284704208374,0.9203312993049622,0.9237691164016724,0.9375202059745789,0.9375202059745789,0.0,0.9112139344215393
r2b2_054,0.44893625378608704,-0.006352242082357407,0.9042247533798218,0.095685675740242,0.05415230616927147,0.13721904158592224,0.8393446803092957,0.8846878409385681,0.3474125564098358,0.9501284956932068,0.9505172967910767,0.9520723819732666,0.9520723819732666,0.0,0.914729654788971
r2b2_055,1.1262943744659424,1.669838309288025,0.5827504396438599,0.11555442214012146,0.10030866414308548,0.13080018758773804,1.5625495910644531,0.7582129240036011,0.4308486878871918,0.9239872694015503,0.9191581010818481,0.8998414874076843,0.8998414874076843,0.0,0.904817521572113
r2b2_056,0.3986619710922241,1.0008463859558105,-0.2035224437713623,0.23252040147781372,0.21294908225536346,0.25209173560142517,2.058887004852295,0.7312368154525757,0.45223820209503174,0.9183985590934753,0.9220294952392578,0.936553418636322,0.936553418636322,0.0,0.8880332112312317
r2b2_057,0.08092695474624634,-0.1152530089020729,0.277106910943985,0.2520505487918854,0.1997418850660324,0.30435919761657715,1.007366418838501,0.8502969741821289,0.36233606934547424,0.9451351761817932,0.9460785984992981,0.9498522281646729,0.9498522281646729,0.0,0.9060977697372437
r2b2_058,1.3488590717315674,1.251991629600525,1.4457266330718994,0.05021118372678757,0.020964156836271286,0.07945821434259415,2.2832679748535156,0.8794574737548828,0.45448538661003113,0.9517287611961365,0.9470168948173523,0.9281695485115051,0.9281695485115051,0.0,0.924030065536499
r2b2_059,1.3033121824264526,1.328869104385376,1.2777552604675293,0.04240179806947708,0.015525147318840027,0.06927844882011414,1.1448590755462646,0.9215797185897827,0.37673628330230713,0.958743691444397,0.9584781527519226,0.9574161171913147,0.9574161171913147,0.0,0.9195493459701538
r2b2_060,1.0484102964401245,1.23428475856781,0.862535834312439,0.14293250441551208,0.08240317553281784,0.20346184074878693,1.4975254535675049,0.8455851674079895,0.4253695607185364,0.9432047605514526,0.932475209236145,0.8895570039749146,0.8895570039749146,0.0,0.9116125106811523
r2b2_061,0.34425079822540283,0.039519667625427246,0.6489819288253784,0.13481596112251282,0.10665026307106018,0.16298164427280426,0.8298336267471313,0.9068612456321716,0.34535181522369385,0.9618703126907349,0.9560279250144958,0.932658314704895,0.932658314704895,0.0,0.9182642102241516
r2b2_062,0.20625734329223633,-0.060687705874443054,0.4732024073600769,0.2931874394416809,0.2266063392162323,0.3597685396671295,0.7426059246063232,0.9034900665283203,0.34792840480804443,0.9534281492233276,0.9565573930740356,0.9690743684768677,0.9690743684768677,0.0,0.8989226222038269
r2b2_063,1.627100944519043,2.287698745727539,0.9665031433105469,0.17219558358192444,0.19691984355449677,0.1474713236093521,1.4998279809951782,0.7931951880455017,0.4461573660373688,0.9314786195755005,0.9215001463890076,0.881585955619812,0.881585955619812,0.0,0.8954954147338867
r2b2_064,0.24311599135398865,0.605800986289978,-0.11956898868083954,0.10841727256774902,0.10752089321613312,0.10931365936994553,0.8559379577636719,0.9119781255722046,0.3494144380092621,0.9598684906959534,0.9568086862564087,0.9445694088935852,0.9445694088935852,0.0,0.9047674536705017
r2b2_065,0.5867786407470703,0.5625019073486328,0.6110553741455078,0.3175318241119385,0.3656206429004669,0.26944300532341003,0.9752596616744995,0.8724843859672546,0.3530662953853607,0.9538547396659851,0.9496213793754578,0.9326877593994141,0.9326877593994141,0.0,0.9228652119636536
r2b2_066,1.6979295015335083,1.8377101421356201,1.5581488609313965,0.10217899084091187,0.11650179326534271,0.08785618096590042,0.6747298240661621,0.930443525314331,0.32271331548690796,0.965121328830719,0.9659413695335388,0.9692214131355286,0.9692214131355286,0.0,0.9371618032455444
r2b2_067,0.1265081912279129,0.0759894922375679,0.1770268827676773,0.4823164939880371,0.5342267155647278,0.43040624260902405,0.5600512027740479,0.9384618997573853,0.31536397337913513,0.9631611704826355,0.965033233165741,0.9725215435028076,0.9725215435028076,0.0,0.9173813462257385
r2b2_068,1.0843068361282349,1.2085381746292114,0.9600754976272583,0.09856070578098297,0.06866127997636795,0.1284601390361786,3.3255932331085205,0.8822963833808899,0.4840213358402252,0.9575964212417603,0.9384679198265076,0.8619537949562073,0.8619537949562073,0.0,0.9165546894073486
r2b2_069,1.7457995414733887,1.6935852766036987,1.798013687133789,0.08801096677780151,0.05686131492257118,0.11916061490774155,1.8353255987167358,0.8239034414291382,0.42086926102638245,0.9450370073318481,0.9370340704917908,0.9050222039222717,0.9050222039222717,0.0,0.9249366521835327
r2b2_070,1.899213194847107,2.214608669281006,1.583817720413208,0.17858923971652985,0.16938410699367523,0.18779437243938446,0.6974310278892517,0.9011246562004089,0.31940391659736633,0.9537316560745239,0.9553470015525818,0.9618082642555237,0.9618082642555237,0.0,0.9341942071914673
r2b2_071,0.6334172487258911,0.5906023979187012,0.6762321591377258,0.3994438648223877,0.5465933680534363,0.2522943913936615,1.1620529890060425,0.8504144549369812,0.38510584831237793,0.9424271583557129,0.9410511255264282,0.9355471134185791,0.9355471134185791,0.0,0.910574734210968
r2b2_072,0.9407256841659546,0.9894518852233887,0.8919994235038757,0.3064669966697693,0.4268740713596344,0.18605993688106537,0.6012062430381775,0.9156104326248169,0.3183678984642029,0.9598984122276306,0.9621738791465759,0.9712756872177124,0.9712756872177124,0.0,0.9352354407310486
r2b2_073,1.0580379962921143,1.476685643196106,0.6393902897834778,0.30540430545806885,0.41374561190605164,0.19706299901008606,1.2814202308654785,0.8372389078140259,0.39537644386291504,0.9423465728759766,0.9388322830200195,0.9247750043869019,0.9247750043869019,0.0,0.9030607342720032
r2b2_074,1.1801793575286865,0.9639966487884521,1.3963621854782104,0.09656010568141937,0.08281286060810089,0.11030735820531845,1.1847130060195923,0.8745585083961487,0.3851717412471771,0.9534701108932495,0.9455767869949341,0.9140031933784485,0.9140031933784485,0.0,0.9209276437759399
r2b2_075,1.1715832948684692,1.2312593460083008,1.1119072437286377,0.3871045708656311,0.5601227879524231,0.2140863537788391,1.113999605178833,0.8762099146842957,0.37133675813674927,0.9508615732192993,0.9489635825157166,0.9413713812828064,0.9413713812828064,0.0,0.9128935933113098
r2b2_076,1.0601365566253662,1.3976929187774658,0.7225803136825562,0.17069965600967407,0.14815162122249603,0.1932477056980133,2.00368070602417,0.769634485244751,0.48151111602783203,0.9338117241859436,0.910916805267334,0.8193370699882507,0.8193370699882507,0.0,0.9031897187232971
r2b2_077,0.8685694336891174,1.3165302276611328,0.42060866951942444,0.47382545471191406,0.6789534687995911,0.2686974108219147,0.7570698261260986,0.9124699831008911,0.3242773115634918,0.9574832320213318,0.957291305065155,0.9565236568450928,0.9565236568450928,0.0,0.9335319399833679
r2b2_078,0.6115929484367371,1.1464923620224,0.07669351994991302,0.19193807244300842,0.1888422966003418,0.19503386318683624,0.7546131610870361,0.8991461992263794,0.346120685338974,0.9559306502342224,0.9557918906211853,0.9552368521690369,0.9552368521690369,0.0,0.9249696731567383
r2b2_079,0.6069570779800415,0.7545013427734375,0.4594128131866455,0.15681612491607666,0.13209441304206848,0.18153783679008484,1.2913013696670532,0.8126283884048462,0.40525326132774353,0.9372836351394653,0.9273324012756348,0.8875275254249573,0.8875275254249573,0.0,0.9024564623832703
r2b2_080,1.5164272785186768,1.8594386577606201,1.1734157800674438,0.0586654469370842,0.04274758696556091,0.07458330690860748,1.1396279335021973,0.9239398241043091,0.37813615798950195,0.961083710193634,0.9597277641296387,0.9543040990829468,0.9543040990829468,0.0,0.9223902225494385
r2b2_081,0.6111412048339844,1.056896448135376,0.16538597643375397,0.3733293116092682,0.5037941932678223,0.2428644448518753,2.808413028717041,0.6040516495704651,0.5269622802734375,0.8942093253135681,0.8871715664863586,0.8590205907821655,0.8590205907821655,0.0,0.8865516781806946
r2b2_082,0.8826266527175903,1.1930017471313477,0.5722516179084778,0.07802930474281311,0.054141659289598465,0.10191694647073746,2.667577028274536,0.8830689191818237,0.5054904222488403,0.9514170289039612,0.9419233202934265,0.9039486050605774,0.9039486050605774,0.0,0.8985578417778015
r2b2_083,-0.0282139852643013,-0.2887200117111206,0.232292041182518,0.11683745682239532,0.06670719385147095,0.1669677197933197,1.0538654327392578,0.7787086367607117,0.3780757784843445,0.929756224155426,0.9309240579605103,0.9355951547622681,0.9355951547622681,0.0,0.9092281460762024
r2b2_084,0.6725283861160278,1.44248366355896,-0.09742684662342072,0.35113525390625,0.3737306296825409,0.3285398483276367,5.81863260269165,0.7582186460494995,0.7626596093177795,0.9248022437095642,0.8849148750305176,0.725365400314331,0.725365400314331,0.0,0.8543407917022705
r2b2_085,0.5980169773101807,0.21537482738494873,0.9806591868400574,0.17043590545654297,0.17023472487926483,0.1706370860338211,1.3564528226852417,0.8653877973556519,0.4043092131614685,0.9497378468513489,0.9378533363342285,0.8903152346611023,0.8903152346611023,0.0,0.8987471461296082
r2b2_086,0.736480712890625,0.9751578569412231,0.49780356884002686,0.4823535680770874,0.5366039872169495,0.42810317873954773,1.0137596130371094,0.8492199182510376,0.3686632812023163,0.9449361562728882,0.9438810348510742,0.9396606683731079,0.9396606683731079,0.0,0.9065702557563782
r2b2_087,0.018257200717926025,0.4627528190612793,-0.42623841762542725,0.18441122770309448,0.21127872169017792,0.15754371881484985,1.0399341583251953,0.8508157730102539,0.3772948384284973,0.9447552561759949,0.9456923604011536,0.9494408369064331,0.9494408369064331,0.0,0.9030816555023193
r2b2_088,0.8370620012283325,0.934981644153595,0.7391422986984253,0.29925698041915894,0.2795967161655426,0.3189172148704529,2.8883962631225586,0.637557864189148,0.5827221870422363,0.9164538979530334,0.8982614874839783,0.8254919052124023,0.8254919052124023,0.0,0.8893438577651978
r2b2_089,1.7684242725372314,1.9300062656402588,1.6068421602249146,0.2960973381996155,0.2675570547580719,0.32463762164115906,0.559856116771698,0.9011570811271667,0.31811684370040894,0.9565216302871704,0.9608303308486938,0.9780652523040771,0.9780652523040771,0.0,0.913801372051239
r2b2_090,1.0559247732162476,0.9929330348968506,1.1189165115356445,0.46448779106140137,0.652955174446106,0.27602043747901917,1.8374128341674805,0.8743463158607483,0.48697328567504883,0.949457049369812,0.945941150188446,0.931877851486206,0.931877851486206,0.0,0.9092609882354736
r2b2_091,0.25009405612945557,-0.22704502940177917,0.7272331714630127,0.16302619874477386,0.1332785189151764,0.19277387857437134,0.9382374286651611,0.8732914924621582,0.36349576711654663,0.9504441022872925,0.9493724703788757,0.9450862407684326,0.9450862407684326,0.0,0.9165964722633362
r2b2_092,0.41823554039001465,0.344866544008255,0.4916045665740967,0.08415921032428741,0.061197251081466675,0.10712116956710815,0.7533605098724365,0.7848352789878845,0.3382055163383484,0.931127667427063,0.9371668696403503,0.9613237977027893,0.9613237977027893,0.0,0.9295309782028198
r2b2_093,0.28824925422668457,-0.4477293789386749,1.0242278575897217,0.1802482157945633,0.1882307082414627,0.17226572334766388,0.7691787481307983,0.84084153175354,0.34126099944114685,0.9463868141174316,0.9476785063743591,0.95284503698349,0.95284503698349,0.0,0.9192736744880676
r2b2_094,0.9925593733787537,1.5548831224441528,0.4302356243133545,0.15694335103034973,0.10288961976766586,0.2109970897436142,0.8287636637687683,0.6993198990821838,0.35707196593284607,0.9049176573753357,0.9128668904304504,0.9446638226509094,0.9446638226509094,0.0,0.9213064908981323
r2b2_095,0.595393180847168,1.0013197660446167,0.18946662545204163,0.3475198745727539,0.43020954728126526,0.26483023166656494,0.795369029045105,0.8325393199920654,0.3641476631164551,0.9370970129966736,0.937791645526886,0.940570056438446,0.940570056438446,0.0,0.9181038737297058
r2b2_096,0.913583517074585,0.6152743101119995,1.2118927240371704,0.3150310516357422,0.3402424454689026,0.2898196876049042,1.674346923828125,0.8197709918022156,0.43156594038009644,0.9419810771942139,0.9234771132469177,0.8494611978530884,0.8494611978530884,0.0,0.9100948572158813
r2b2_097,-0.03432945907115936,0.4102523624897003,-0.47891128063201904,0.4076092541217804,0.5898289680480957,0.22538955509662628,0.9138877987861633,0.8211237192153931,0.38413748145103455,0.9372433423995972,0.936982274055481,0.935937762260437,0.935937762260437,0.0,0.9184131622314453
r2b2_098,2.003514051437378,2.1627373695373535,1.8442907333374023,0.1586797684431076,0.11539644747972488,0.20196308195590973,0.7305050492286682,0.9414547085762024,0.31686389446258545,0.9668804407119751,0.9657395482063293,0.9611758589744568,0.9611758589744568,0.0,0.9322719573974609
r2b2_099,1.095786452293396,1.495917558670044,0.695655345916748,0.13946755230426788,0.1841638833284378,0.09477121382951736,1.1957570314407349,0.8667967915534973,0.4057265520095825,0.9482104182243347,0.9451771974563599,0.9330442547798157,0.9330442547798157,0.0,0.9016297459602356
r2b2_100,1.4069111347198486,2.0859498977661133,0.727872371673584,0.1495906561613083,0.19932103157043457,0.0998602882027626,1.2754309177398682,0.8028939366340637,0.39869651198387146,0.9335513114929199,0.9296330809593201,0.9139601588249207,0.9139601588249207,0.0,0.9107350707054138
r2b2_101,1.436084508895874,2.1267237663269043,0.745445191860199,0.16490940749645233,0.2094668745994568,0.12035194784402847,1.4672706127166748,0.7408978343009949,0.4416247010231018,0.9213980436325073,0.9142231345176697,0.8855231404304504,0.8855231404304504,0.0,0.9101067185401917
r2b2_102,1.2975890636444092,1.5256472826004028,1.0695308446884155,0.16130724549293518,0.18173998594284058,0.1408744901418686,1.1785547733306885,0.8172155618667603,0.40411216020584106,0.9383779168128967,0.9315334558486938,0.9041556715965271,0.9041556715965271,0.0,0.9062461853027344
r2b2_103,0.4148179888725281,0.42670097947120667,0.4029349684715271,0.44607013463974,0.46545907855033875,0.42668116092681885,1.0006781816482544,0.7711651921272278,0.37224048376083374,0.9351118803024292,0.9378421902656555,0.9487634897232056,0.9487634897232056,0.0,0.9275222420692444
r2b2_104,1.1534779071807861,0.7098520994186401,1.5971038341522217,0.25008416175842285,0.29087018966674805,0.20929810404777527,0.8313818573951721,0.8491706252098083,0.36295074224472046,0.9423232078552246,0.9445196390151978,0.9533052444458008,0.9533052444458008,0.0,0.9140015840530396
r2b2_105,-0.36987003684043884,-0.7504456043243408,0.010705551132559776,0.4557980000972748,0.6514686942100525,0.26012730598449707,1.3466715812683105,0.7255859375,0.4485226273536682,0.9137214422225952,0.9196264147758484,0.9432465434074402,0.9432465434074402,0.0,0.9107881188392639
r2b2_106,0.16182787716388702,0.16528280079364777,0.15837295353412628,0.18709403276443481,0.25009557604789734,0.1240924820303917,0.9858841896057129,0.8427630066871643,0.38743144273757935,0.9425236582756042,0.9415594339370728,0.9377024173736572,0.9377024173736572,0.0,0.9003614783287048
r2b2_107,-0.6627544164657593,-0.6437487006187439,-0.6817601919174194,0.3666127324104309,0.3660193979740143,0.36720606684684753,0.6835765242576599,0.8337692022323608,0.33900025486946106,0.932890772819519,0.9398501515388489,0.9676876664161682,0.9676876664161682,0.0,0.9324256777763367
r2b2_108,0.1782163679599762,0.5523137450218201,-0.19588099420070648,0.22566553950309753,0.20712988078594208,0.244201198220253,1.2109986543655396,0.7733802199363708,0.3934272527694702,0.9260275959968567,0.9208627939224243,0.9002034664154053,0.9002034664154053,0.0,0.916841983795166
r2b2_109,0.9408420324325562,1.2456789016723633,0.6360051035881042,0.15999403595924377,0.1467505395412445,0.17323754727840424,1.5032987594604492,0.6497376561164856,0.442215234041214,0.904072642326355,0.8994660377502441,0.8810394406318665,0.8810394406318665,0.0,0.896252453327179
r2b2_110,1.1949926614761353,1.6771503686904907,0.7128349542617798,0.15573664009571075,0.17386876046657562,0.1376045197248459,1.413280963897705,0.8242818117141724,0.41931551694869995,0.9395902156829834,0.9317615628242493,0.9004466533660889,0.9004466533660889,0.0,0.9103935956954956
r2b2_111,0.8439929485321045,0.7580274939537048,0.9299584031105042,0.33362090587615967,0.45668116211891174,0.2105606645345688,1.1086829900741577,0.7838878035545349,0.41600677371025085,0.9295481443405151,0.9274200797080994,0.9189075827598572,0.9189075827598572,0.0,0.9050944447517395
r2b2_112,1.3589332103729248,1.9901353120803833,0.7277311086654663,0.20547237992286682,0.2266748547554016,0.18426991999149323,1.084559679031372,0.8277848362922668,0.39488133788108826,0.9383078813552856,0.9353340268135071,0.923438310623169,0.923438310623169,0.0,0.9022256135940552
r2b2_113,1.2539254426956177,0.8675569891929626,1.640293836593628,0.15852168202400208,0.15530622005462646,0.16173715889453888,0.9926891922950745,0.8662096858024597,0.378750741481781,0.9507260918617249,0.9491546750068665,0.9428690075874329,0.9428690075874329,0.0,0.9145529866218567
r2b2_114,0.6263437867164612,1.1757954359054565,0.07689216732978821,0.49503833055496216,0.7096191644668579,0.2804575264453888,1.5936071872711182,0.8268252611160278,0.43691226840019226,0.9371644258499146,0.9339948892593384,0.9213165044784546,0.9213165044784546,0.0,0.890980064868927
r2b2_115,1.4546394348144531,1.6720486879348755,1.2372301816940308,0.3446943759918213,0.332584947347641,0.3568038046360016,1.6440002918243408,0.8258636593818665,0.45816248655319214,0.9348683953285217,0.926770031452179,0.894376277923584,0.894376277923584,0.0,0.8816471099853516
r2b2_116,0.8442190885543823,1.6197324991226196,0.06870563328266144,0.29529786109924316,0.3521987199783325,0.2383970022201538,0.9270316362380981,0.8624507188796997,0.3598807752132416,0.9453956484794617,0.946769654750824,0.9522653222084045,0.9522653222084045,0.0,0.9125728607177734
r2b2_117,1.1684213876724243,1.4092000722885132,0.9276427030563354,0.09084154665470123,0.056050803512334824,0.12563228607177734,0.963230550289154,0.6205233931541443,0.36712387204170227,0.8925069570541382,0.9007525444030762,0.9337347149848938,0.9337347149848938,0.0,0.9043936133384705
r2b2_118,1.3251949548721313,1.5124670267105103,1.1379228830337524,0.5217059254646301,0.7721080183982849,0.27130383253097534,1.659323811531067,0.7846795320510864,0.42820918560028076,0.9262752532958984,0.9258739352226257,0.9242687225341797,0.9242687225341797,0.0,0.9007866978645325
r2b2_119,0.2797549068927765,-0.2983625531196594,0.8578723669052124,0.3476901352405548,0.3781396746635437,0.3172405958175659,0.7556350231170654,0.9109072089195251,0.3502233624458313,0.959896445274353,0.9567505717277527,0.9441671371459961,0.9441671371459961,0.0,0.9146920442581177
r2b2_120,0.6607087254524231,0.6817517876625061,0.6396656632423401,0.24072815477848053,0.2044486403465271,0.27700766921043396,0.7234655022621155,0.8490607738494873,0.3376162648200989,0.9431085586547852,0.9461864829063416,0.958497941493988,0.958497941493988,0.0,0.9253423810005188
r2b2_121,0.021651268005371094,0.4617438018321991,-0.4184412658214569,0.3970049023628235,0.45587000250816345,0.33813977241516113,0.7850175499916077,0.9286634922027588,0.3513992130756378,0.9633440375328064,0.9592537879943848,0.9428927302360535,0.9428927302360535,0.0,0.9171237945556641
r2b2_122,0.7501326203346252,0.5794119834899902,0.9208532571792603,0.27785536646842957,0.3116571605205536,0.24405355751514435,0.7262035012245178,0.9173493981361389,0.3231300413608551,0.9620299935340881,0.9615163803100586,0.9594619870185852,0.9594619870185852,0.0,0.9336702823638916
r2b2_123,1.7529008388519287,2.0600833892822266,1.4457182884216309,0.05467229336500168,0.07189109176397324,0.03745349496603012,1.3055390119552612,0.8860949873924255,0.3871000111103058,0.9506451487541199,0.9480717778205872,0.9377784132957458,0.9377784132957458,0.0,0.9335989952087402
r2b2_124,0.6125822067260742,0.1322508156299591,1.0929136276245117,0.5266177654266357,0.5904819369316101,0.462753564119339,1.7562041282653809,0.6445250511169434,0.5238669514656067,0.9009689688682556,0.8946419954299927,0.869333803653717,0.869333803653717,0.0,0.8996710777282715
r2b2_125,1.0532879829406738,1.290655493736267,0.8159204125404358,0.17678984999656677,0.18188977241516113,0.1716899275779724,1.7816628217697144,0.7156005501747131,0.493280291557312,0.9160342216491699,0.9055787324905396,0.8637568354606628,0.8637568354606628,0.0,0.9036418795585632
r2b2_126,0.5167151689529419,1.0067496299743652,0.026680737733840942,0.25193870067596436,0.3467491567134857,0.1571282297372818,1.0005773305892944,0.7736635804176331,0.3952188491821289,0.9212149977684021,0.9212160110473633,0.9212203025817871,0.9212203025817871,0.0,0.9120184779167175
r2b2_127,0.5423771142959595,1.1532057523727417,-0.06845147907733917,0.1996155083179474,0.12313652783632278,0.2760944962501526,0.6532888412475586,0.8208376169204712,0.33336275815963745,0.9299420118331909,0.9372876286506653,0.9666701555252075,0.9666701555252075,0.0,0.9276269674301147
r2b2_128,0.9826627373695374,1.6249744892120361,0.34035101532936096,0.36254435777664185,0.49640727043151855,0.22868144512176514,0.9387133717536926,0.7697466611862183,0.37062373757362366,0.9271712899208069,0.9265100359916687,0.9238650798797607,0.9238650798797607,0.0,0.8951836824417114
r2b2_129,0.5360722541809082,1.2697598934173584,-0.19761541485786438,0.3718400299549103,0.4038825035095215,0.3397975564002991,0.6755728125572205,0.8904066681861877,0.3272697329521179,0.9528412818908691,0.954436719417572,0.9608181715011597,0.9608181715011597,0.0,0.92108154296875
r2b2_130,0.6705644130706787,1.2063345909118652,0.13479429483413696,0.11426171660423279,0.07892682403326035,0.14959661662578583,2.055671453475952,0.747921347618103,0.4492630064487457,0.923284649848938,0.9196745157241821,0.9052339792251587,0.9052339792251587,0.0,0.8943551778793335
r2b2_131,1.6941730976104736,2.136746883392334,1.2515994310379028,0.09854760020971298,0.09165073931217194,0.10544446110725403,0.5982085466384888,0.9055311679840088,0.33630889654159546,0.9512766599655151,0.9556089639663696,0.9729380011558533,0.9729380011558533,0.0,0.9247772693634033
r2b2_132,1.7328364849090576,2.2497482299804688,1.215924620628357,0.19013355672359467,0.24549679458141327,0.13477031886577606,0.6406885385513306,0.9311610460281372,0.3464236855506897,0.9577432870864868,0.9610134959220886,0.9740945100784302,0.9740945100784302,0.0,0.9072775840759277
r2b2_133,0.9856438636779785,1.4284703731536865,0.5428172945976257,0.4534214437007904,0.5450962781906128,0.361746609210968,0.9235057830810547,0.8712456226348877,0.36235666275024414,0.9503989219665527,0.9441537857055664,0.9191731810569763,0.9191731810569763,0.0,0.9073610305786133
r2b2_134,0.6745356321334839,1.3073759078979492,0.04169531911611557,0.21438553929328918,0.30122458934783936,0.127546489238739,1.2839100360870361,0.8306326270103455,0.3761638104915619,0.9428994059562683,0.9427044987678528,0.9419247508049011,0.9419247508049011,0.0,0.9169036149978638
r2b2_135,0.14149078726768494,-0.06952761113643646,0.35250917077064514,0.0635702833533287,0.06011496111750603,0.06702560931444168,0.8281219005584717,0.8833895325660706,0.34919998049736023,0.9509002566337585,0.9512426257133484,0.9526122808456421,0.9526122808456421,0.0,0.9163884520530701
r2b2_136,0.19327569007873535,0.19205056130886078,0.19450081884860992,0.08894231915473938,0.06344551593065262,0.11443912982940674,0.89761883020401,0.8901160359382629,0.35145142674446106,0.9553939700126648,0.9520325660705566,0.9385871291160583,0.9385871291160583,0.0,0.9128575921058655
r2b2_137,0.5285136699676514,1.0963608026504517,-0.039333488792181015,0.12276288866996765,0.15802548825740814,0.08750029653310776,0.8178120851516724,0.8949481248855591,0.3550630509853363,0.9529836177825928,0.954930305480957,0.962716817855835,0.962716817855835,0.0,0.9128914475440979
r2b2_138,1.244111180305481,2.0267186164855957,0.4615037739276886,0.3576957881450653,0.45670562982559204,0.2586859464645386,1.681152105331421,0.8918893337249756,0.4037608802318573,0.9568266868591309,0.9520524144172668,0.932955265045166,0.932955265045166,0.0,0.917597770690918
r2b2_139,0.8364554643630981,0.4706721901893616,1.2022387981414795,0.37734323740005493,0.4751969575881958,0.27948951721191406,0.8434091210365295,0.7560475468635559,0.36570650339126587,0.9242477416992188,0.9279900789260864,0.9429591298103333,0.9429591298103333,0.0,0.9382995963096619
r2b2_140,-0.04339300096035004,-0.12177055329084396,0.03498455509543419,0.1849116086959839,0.2089173048734665,0.16090591251850128,0.9702861309051514,0.8550378680229187,0.38083526492118835,0.9439074397087097,0.9424660801887512,0.9367006421089172,0.9367006421089172,0.0,0.9053449630737305
r2b2_141,-0.21271908283233643,-0.6751716136932373,0.24973346292972565,0.11836312711238861,0.12720131874084473,0.10952494293451309,0.6869224905967712,0.779926061630249,0.32753029465675354,0.933464527130127,0.9403392672538757,0.9678381681442261,0.9678381681442261,0.0,0.9324774146080017
r2b2_142,0.6095242500305176,0.5555564761161804,0.6634920239448547,0.22041255235671997,0.2899724245071411,0.15085269510746002,1.069178819656372,0.8646395802497864,0.3902628719806671,0.943699836730957,0.941145122051239,0.9309262633323669,0.9309262633323669,0.0,0.8982622623443604
r2b2_143,0.6408392190933228,1.0987471342086792,0.1829313337802887,0.5414732694625854,0.7036386132240295,0.37930795550346375,0.9500988125801086,0.8769208788871765,0.3682688772678375,0.9458773732185364,0.9481654167175293,0.9573174118995667,0.9573174118995667,0.0,0.926315188407898
r2b2_144,0.6018369197845459,0.5109805464744568,0.6926933526992798,0.5454338192939758,0.537256121635437,0.5536115169525146,0.942607581615448,0.8452249765396118,0.35623419284820557,0.9436209797859192,0.9429965019226074,0.9404987096786499,0.9404987096786499,0.0,0.9145610928535461
r2b2_145,1.4599621295928955,1.2786341905593872,1.6412899494171143,0.043515656143426895,0.005926454905420542,0.08110485970973969,1.0032795667648315,0.9379451274871826,0.3639642894268036,0.9654470086097717,0.9654939770698547,0.9656819701194763,0.9656819701194763,0.0,0.9154308438301086
r2b2_146,0.7116594314575195,0.777576744556427,0.6457421779632568,0.5598843693733215,0.6333261728286743,0.48644253611564636,1.4365755319595337,0.5657934546470642,0.41379302740097046,0.8782358765602112,0.8844426274299622,0.9092695713043213,0.9092695713043213,0.0,0.8965513110160828
r2b2_147,0.9786949753761292,1.7990185022354126,0.1583714336156845,0.13683469593524933,0.09555748850107193,0.17811191082000732,1.4545774459838867,0.722834587097168,0.44671446084976196,0.9146960973739624,0.9099337458610535,0.8908842206001282,0.8908842206001282,0.0,0.9039893746376038
r2b2_148,0.6945016384124756,0.8304342031478882,0.558569073677063,0.49864012002944946,0.49792078137397766,0.49935948848724365,4.6297078132629395,0.564144492149353,0.6905501484870911,0.88298499584198,0.8545259833335876,0.7406896948814392,0.7406896948814392,0.0,0.866614043712616
