input_id,affinity_affinity_pred_value,affinity_affinity_pred_value1,affinity_affinity_pred_value2,affinity_affinity_probability_binary,affinity_affinity_probability_binary1,affinity_affinity_probability_binary2,confidence_complex_ipde,confidence_complex_iplddt,confidence_complex_pde,confidence_complex_plddt,confidence_confidence_score,confidence_iptm,confidence_ligand_iptm,confidence_protein_iptm,confidence_ptm
b2_034,1.4155361652374268,1.2713075876235962,1.5597648620605469,0.3415701687335968,0.3603639006614685,0.3227764368057251,1.3027970790863037,0.8726681470870972,0.4147721230983734,0.9481351375579834,0.9441752433776855,0.9283357858657837,0.9283357858657837,0.0,0.9037717580795288
b2_035,1.1783920526504517,1.954576015472412,0.402208149433136,0.06499014794826508,0.07731952518224716,0.05266077071428299,1.5162863731384277,0.8601064682006836,0.41171735525131226,0.9460170865058899,0.9434306025505066,0.9330847263336182,0.9330847263336182,0.0,0.9193190932273865
b2_036,1.363138198852539,2.063411235809326,0.6628651022911072,0.08194825053215027,0.0835619568824768,0.08033454418182373,2.381439447402954,0.8059242367744446,0.4986055791378021,0.9347769021987915,0.9276881217956543,0.8993329405784607,0.8993329405784607,0.0,0.894415020942688
b2_037,1.0209802389144897,1.352462887763977,0.6894975304603577,0.2752330005168915,0.34488579630851746,0.2055802047252655,1.0536797046661377,0.8731055855751038,0.3716222643852234,0.9495834708213806,0.9482548832893372,0.9429405331611633,0.9429405331611633,0.0,0.9069300889968872
b2_038,1.3110570907592773,1.540789008140564,1.0813251733779907,0.4376242160797119,0.6127660274505615,0.2624823749065399,1.06894052028656,0.6513266563415527,0.371694415807724,0.9083266854286194,0.9145178198814392,0.9392821192741394,0.9392821192741394,0.0,0.9095768928527832
b2_039,0.5614755153656006,0.613767683506012,0.5091832876205444,0.35531821846961975,0.5423339009284973,0.168302521109581,1.6309062242507935,0.6880475878715515,0.4868427515029907,0.9045618772506714,0.9093610644340515,0.9285576343536377,0.9285576343536377,0.0,0.8984040021896362
b2_040,0.39059701561927795,-0.006686978042125702,0.7878810167312622,0.33983540534973145,0.41501301527023315,0.2646578252315521,0.7948244214057922,0.7731671333312988,0.3720138669013977,0.9218633770942688,0.9290215373039246,0.9576542377471924,0.9576542377471924,0.0,0.9110731482505798
b2_041,0.5235534906387329,0.9327915906906128,0.11431536078453064,0.35951006412506104,0.441660076379776,0.2773600220680237,0.7722137570381165,0.7980608940124512,0.3599143326282501,0.9283353090286255,0.9301196336746216,0.9372569918632507,0.9372569918632507,0.0,0.9149159789085388
b2_042,0.6831154227256775,1.1447478532791138,0.22148296236991882,0.30247762799263,0.4470623731613159,0.15789289772510529,1.1388689279556274,0.7068676948547363,0.4066932499408722,0.9076616168022156,0.9089080691337585,0.9138937592506409,0.9138937592506409,0.0,0.9124752879142761
b2_043,0.11136171221733093,-0.6278525590896606,0.8505759835243225,0.20668405294418335,0.23506572842597961,0.1783023625612259,0.7843415141105652,0.8839738368988037,0.3392099142074585,0.9545785188674927,0.9549581408500671,0.956476628780365,0.956476628780365,0.0,0.9248800277709961
